4931,4931,41.4375,-85.6875,Daily_41.4375_-85.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-85.6875.txt
4932,4932,41.4375,-85.5625,Daily_41.4375_-85.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-85.5625.txt
4933,4933,41.4375,-85.4375,Daily_41.4375_-85.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-85.4375.txt
4934,4934,41.4375,-85.3125,Daily_41.4375_-85.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-85.3125.txt
4935,4935,41.4375,-85.1875,Daily_41.4375_-85.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-85.1875.txt
4936,4936,41.4375,-85.0625,Daily_41.4375_-85.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-85.0625.txt
4937,4937,41.4375,-84.9375,Daily_41.4375_-84.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-84.9375.txt
4938,4938,41.4375,-84.8125,Daily_41.4375_-84.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-84.8125.txt
4939,4939,41.4375,-84.6875,Daily_41.4375_-84.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-84.6875.txt
4940,4940,41.4375,-84.5625,Daily_41.4375_-84.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-84.5625.txt
4941,4941,41.4375,-84.4375,Daily_41.4375_-84.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-84.4375.txt
4942,4942,41.4375,-84.3125,Daily_41.4375_-84.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-84.3125.txt
4943,4943,41.4375,-84.1875,Daily_41.4375_-84.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-84.1875.txt
4944,4944,41.4375,-84.0625,Daily_41.4375_-84.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-84.0625.txt
4945,4945,41.4375,-83.9375,Daily_41.4375_-83.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-83.9375.txt
4946,4946,41.4375,-83.8125,Daily_41.4375_-83.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-83.8125.txt
4947,4947,41.4375,-83.6875,Daily_41.4375_-83.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-83.6875.txt
4948,4948,41.4375,-83.5625,Daily_41.4375_-83.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-83.5625.txt
4949,4949,41.4375,-83.4375,Daily_41.4375_-83.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-83.4375.txt
4950,4950,41.4375,-83.3125,Daily_41.4375_-83.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-83.3125.txt
4951,4951,41.4375,-83.1875,Daily_41.4375_-83.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-83.1875.txt
4952,4952,41.4375,-83.0625,Daily_41.4375_-83.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-83.0625.txt
4953,4953,41.4375,-82.1875,Daily_41.4375_-82.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-82.1875.txt
4954,4954,41.4375,-82.0625,Daily_41.4375_-82.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-82.0625.txt
4955,4955,41.4375,-81.9375,Daily_41.4375_-81.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-81.9375.txt
4956,4956,41.4375,-81.8125,Daily_41.4375_-81.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-81.8125.txt
4957,4957,41.4375,-81.6875,Daily_41.4375_-81.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-81.6875.txt
4958,4958,41.4375,-81.5625,Daily_41.4375_-81.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-81.5625.txt
4959,4959,41.4375,-81.4375,Daily_41.4375_-81.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-81.4375.txt
4960,4960,41.4375,-81.3125,Daily_41.4375_-81.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-81.3125.txt
4961,4961,41.4375,-81.1875,Daily_41.4375_-81.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-81.1875.txt
4962,4962,41.4375,-81.0625,Daily_41.4375_-81.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-81.0625.txt
4963,4963,41.4375,-80.9375,Daily_41.4375_-80.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-80.9375.txt
4964,4964,41.4375,-80.8125,Daily_41.4375_-80.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-80.8125.txt
4965,4965,41.4375,-80.6875,Daily_41.4375_-80.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.4375_-80.6875.txt
4966,4966,41.5625,-99.9375,Daily_41.5625_-99.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-99.9375.txt
4967,4967,41.5625,-99.8125,Daily_41.5625_-99.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-99.8125.txt
4968,4968,41.5625,-99.6875,Daily_41.5625_-99.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-99.6875.txt
4969,4969,41.5625,-99.5625,Daily_41.5625_-99.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-99.5625.txt
4970,4970,41.5625,-99.4375,Daily_41.5625_-99.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-99.4375.txt
4971,4971,41.5625,-99.3125,Daily_41.5625_-99.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-99.3125.txt
4972,4972,41.5625,-99.1875,Daily_41.5625_-99.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-99.1875.txt
4973,4973,41.5625,-99.0625,Daily_41.5625_-99.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-99.0625.txt
4974,4974,41.5625,-98.9375,Daily_41.5625_-98.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-98.9375.txt
4975,4975,41.5625,-98.8125,Daily_41.5625_-98.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-98.8125.txt
4976,4976,41.5625,-98.6875,Daily_41.5625_-98.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-98.6875.txt
4977,4977,41.5625,-98.5625,Daily_41.5625_-98.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-98.5625.txt
4978,4978,41.5625,-98.4375,Daily_41.5625_-98.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-98.4375.txt
4979,4979,41.5625,-98.3125,Daily_41.5625_-98.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-98.3125.txt
4980,4980,41.5625,-98.1875,Daily_41.5625_-98.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-98.1875.txt
4981,4981,41.5625,-98.0625,Daily_41.5625_-98.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-98.0625.txt
4982,4982,41.5625,-97.9375,Daily_41.5625_-97.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-97.9375.txt
4983,4983,41.5625,-97.8125,Daily_41.5625_-97.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-97.8125.txt
4984,4984,41.5625,-97.6875,Daily_41.5625_-97.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-97.6875.txt
4985,4985,41.5625,-97.5625,Daily_41.5625_-97.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-97.5625.txt
4986,4986,41.5625,-97.4375,Daily_41.5625_-97.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-97.4375.txt
4987,4987,41.5625,-97.3125,Daily_41.5625_-97.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-97.3125.txt
4988,4988,41.5625,-97.1875,Daily_41.5625_-97.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-97.1875.txt
4989,4989,41.5625,-97.0625,Daily_41.5625_-97.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-97.0625.txt
4990,4990,41.5625,-96.9375,Daily_41.5625_-96.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-96.9375.txt
4991,4991,41.5625,-96.8125,Daily_41.5625_-96.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-96.8125.txt
4992,4992,41.5625,-96.6875,Daily_41.5625_-96.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-96.6875.txt
4993,4993,41.5625,-96.5625,Daily_41.5625_-96.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-96.5625.txt
4994,4994,41.5625,-96.4375,Daily_41.5625_-96.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-96.4375.txt
4995,4995,41.5625,-96.3125,Daily_41.5625_-96.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-96.3125.txt
4996,4996,41.5625,-96.1875,Daily_41.5625_-96.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-96.1875.txt
4997,4997,41.5625,-96.0625,Daily_41.5625_-96.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-96.0625.txt
4998,4998,41.5625,-95.9375,Daily_41.5625_-95.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-95.9375.txt
4999,4999,41.5625,-95.8125,Daily_41.5625_-95.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-95.8125.txt
5000,5000,41.5625,-95.6875,Daily_41.5625_-95.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-95.6875.txt
5001,5001,41.5625,-95.5625,Daily_41.5625_-95.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-95.5625.txt
5002,5002,41.5625,-95.4375,Daily_41.5625_-95.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-95.4375.txt
5003,5003,41.5625,-95.3125,Daily_41.5625_-95.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-95.3125.txt
5004,5004,41.5625,-95.1875,Daily_41.5625_-95.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-95.1875.txt
5005,5005,41.5625,-95.0625,Daily_41.5625_-95.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-95.0625.txt
5006,5006,41.5625,-94.9375,Daily_41.5625_-94.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-94.9375.txt
5007,5007,41.5625,-94.8125,Daily_41.5625_-94.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-94.8125.txt
5008,5008,41.5625,-94.6875,Daily_41.5625_-94.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-94.6875.txt
5009,5009,41.5625,-94.5625,Daily_41.5625_-94.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-94.5625.txt
5010,5010,41.5625,-94.4375,Daily_41.5625_-94.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-94.4375.txt
5011,5011,41.5625,-94.3125,Daily_41.5625_-94.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-94.3125.txt
5012,5012,41.5625,-94.1875,Daily_41.5625_-94.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-94.1875.txt
5013,5013,41.5625,-94.0625,Daily_41.5625_-94.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-94.0625.txt
5014,5014,41.5625,-93.9375,Daily_41.5625_-93.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-93.9375.txt
5015,5015,41.5625,-93.8125,Daily_41.5625_-93.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-93.8125.txt
5016,5016,41.5625,-93.6875,Daily_41.5625_-93.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-93.6875.txt
5017,5017,41.5625,-93.5625,Daily_41.5625_-93.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-93.5625.txt
5018,5018,41.5625,-93.4375,Daily_41.5625_-93.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-93.4375.txt
5019,5019,41.5625,-93.3125,Daily_41.5625_-93.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-93.3125.txt
5020,5020,41.5625,-93.1875,Daily_41.5625_-93.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-93.1875.txt
5021,5021,41.5625,-93.0625,Daily_41.5625_-93.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-93.0625.txt
5022,5022,41.5625,-92.9375,Daily_41.5625_-92.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-92.9375.txt
5023,5023,41.5625,-92.8125,Daily_41.5625_-92.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-92.8125.txt
5024,5024,41.5625,-92.6875,Daily_41.5625_-92.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-92.6875.txt
5025,5025,41.5625,-92.5625,Daily_41.5625_-92.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-92.5625.txt
5026,5026,41.5625,-92.4375,Daily_41.5625_-92.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-92.4375.txt
5027,5027,41.5625,-92.3125,Daily_41.5625_-92.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-92.3125.txt
5028,5028,41.5625,-92.1875,Daily_41.5625_-92.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-92.1875.txt
5029,5029,41.5625,-92.0625,Daily_41.5625_-92.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-92.0625.txt
5030,5030,41.5625,-91.9375,Daily_41.5625_-91.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-91.9375.txt
5031,5031,41.5625,-91.8125,Daily_41.5625_-91.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-91.8125.txt
5032,5032,41.5625,-91.6875,Daily_41.5625_-91.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-91.6875.txt
5033,5033,41.5625,-91.5625,Daily_41.5625_-91.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-91.5625.txt
5034,5034,41.5625,-91.4375,Daily_41.5625_-91.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-91.4375.txt
5035,5035,41.5625,-91.3125,Daily_41.5625_-91.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-91.3125.txt
5036,5036,41.5625,-91.1875,Daily_41.5625_-91.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-91.1875.txt
5037,5037,41.5625,-91.0625,Daily_41.5625_-91.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-91.0625.txt
5038,5038,41.5625,-90.9375,Daily_41.5625_-90.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-90.9375.txt
5039,5039,41.5625,-90.8125,Daily_41.5625_-90.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-90.8125.txt
5040,5040,41.5625,-90.6875,Daily_41.5625_-90.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-90.6875.txt
5041,5041,41.5625,-90.5625,Daily_41.5625_-90.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-90.5625.txt
5042,5042,41.5625,-90.4375,Daily_41.5625_-90.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-90.4375.txt
5043,5043,41.5625,-90.3125,Daily_41.5625_-90.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-90.3125.txt
5044,5044,41.5625,-90.1875,Daily_41.5625_-90.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-90.1875.txt
5045,5045,41.5625,-90.0625,Daily_41.5625_-90.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-90.0625.txt
5046,5046,41.5625,-89.9375,Daily_41.5625_-89.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-89.9375.txt
5047,5047,41.5625,-89.8125,Daily_41.5625_-89.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-89.8125.txt
5048,5048,41.5625,-89.6875,Daily_41.5625_-89.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-89.6875.txt
5049,5049,41.5625,-89.5625,Daily_41.5625_-89.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-89.5625.txt
5050,5050,41.5625,-89.4375,Daily_41.5625_-89.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-89.4375.txt
5051,5051,41.5625,-89.3125,Daily_41.5625_-89.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-89.3125.txt
5052,5052,41.5625,-89.1875,Daily_41.5625_-89.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-89.1875.txt
5053,5053,41.5625,-89.0625,Daily_41.5625_-89.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-89.0625.txt
5054,5054,41.5625,-88.9375,Daily_41.5625_-88.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-88.9375.txt
5055,5055,41.5625,-88.8125,Daily_41.5625_-88.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-88.8125.txt
5056,5056,41.5625,-88.6875,Daily_41.5625_-88.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-88.6875.txt
5057,5057,41.5625,-88.5625,Daily_41.5625_-88.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-88.5625.txt
5058,5058,41.5625,-88.4375,Daily_41.5625_-88.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-88.4375.txt
5059,5059,41.5625,-88.3125,Daily_41.5625_-88.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-88.3125.txt
5060,5060,41.5625,-88.1875,Daily_41.5625_-88.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-88.1875.txt
5061,5061,41.5625,-88.0625,Daily_41.5625_-88.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-88.0625.txt
5062,5062,41.5625,-87.9375,Daily_41.5625_-87.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-87.9375.txt
5063,5063,41.5625,-87.8125,Daily_41.5625_-87.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-87.8125.txt
5064,5064,41.5625,-87.6875,Daily_41.5625_-87.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-87.6875.txt
5065,5065,41.5625,-87.5625,Daily_41.5625_-87.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-87.5625.txt
5066,5066,41.5625,-87.4375,Daily_41.5625_-87.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-87.4375.txt
5067,5067,41.5625,-87.3125,Daily_41.5625_-87.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-87.3125.txt
5068,5068,41.5625,-87.1875,Daily_41.5625_-87.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-87.1875.txt
5069,5069,41.5625,-87.0625,Daily_41.5625_-87.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-87.0625.txt
5070,5070,41.5625,-86.9375,Daily_41.5625_-86.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-86.9375.txt
5071,5071,41.5625,-86.8125,Daily_41.5625_-86.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-86.8125.txt
5072,5072,41.5625,-86.6875,Daily_41.5625_-86.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-86.6875.txt
5073,5073,41.5625,-86.5625,Daily_41.5625_-86.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-86.5625.txt
5074,5074,41.5625,-86.4375,Daily_41.5625_-86.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-86.4375.txt
5075,5075,41.5625,-86.3125,Daily_41.5625_-86.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-86.3125.txt
5076,5076,41.5625,-86.1875,Daily_41.5625_-86.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-86.1875.txt
5077,5077,41.5625,-86.0625,Daily_41.5625_-86.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-86.0625.txt
5078,5078,41.5625,-85.9375,Daily_41.5625_-85.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-85.9375.txt
5079,5079,41.5625,-85.8125,Daily_41.5625_-85.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-85.8125.txt
5080,5080,41.5625,-85.6875,Daily_41.5625_-85.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-85.6875.txt
5081,5081,41.5625,-85.5625,Daily_41.5625_-85.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-85.5625.txt
5082,5082,41.5625,-85.4375,Daily_41.5625_-85.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-85.4375.txt
5083,5083,41.5625,-85.3125,Daily_41.5625_-85.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-85.3125.txt
5084,5084,41.5625,-85.1875,Daily_41.5625_-85.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-85.1875.txt
5085,5085,41.5625,-85.0625,Daily_41.5625_-85.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-85.0625.txt
5086,5086,41.5625,-84.9375,Daily_41.5625_-84.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-84.9375.txt
5087,5087,41.5625,-84.8125,Daily_41.5625_-84.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-84.8125.txt
5088,5088,41.5625,-84.6875,Daily_41.5625_-84.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-84.6875.txt
5089,5089,41.5625,-84.5625,Daily_41.5625_-84.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-84.5625.txt
5090,5090,41.5625,-84.4375,Daily_41.5625_-84.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-84.4375.txt
5091,5091,41.5625,-84.3125,Daily_41.5625_-84.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-84.3125.txt
5092,5092,41.5625,-84.1875,Daily_41.5625_-84.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-84.1875.txt
5093,5093,41.5625,-84.0625,Daily_41.5625_-84.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-84.0625.txt
5094,5094,41.5625,-83.9375,Daily_41.5625_-83.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-83.9375.txt
5095,5095,41.5625,-83.8125,Daily_41.5625_-83.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-83.8125.txt
5096,5096,41.5625,-83.6875,Daily_41.5625_-83.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-83.6875.txt
5097,5097,41.5625,-83.5625,Daily_41.5625_-83.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-83.5625.txt
5098,5098,41.5625,-83.4375,Daily_41.5625_-83.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-83.4375.txt
5099,5099,41.5625,-83.3125,Daily_41.5625_-83.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-83.3125.txt
5100,5100,41.5625,-83.1875,Daily_41.5625_-83.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-83.1875.txt
5101,5101,41.5625,-81.5625,Daily_41.5625_-81.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-81.5625.txt
5102,5102,41.5625,-81.4375,Daily_41.5625_-81.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-81.4375.txt
5103,5103,41.5625,-81.3125,Daily_41.5625_-81.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-81.3125.txt
5104,5104,41.5625,-81.1875,Daily_41.5625_-81.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-81.1875.txt
5105,5105,41.5625,-81.0625,Daily_41.5625_-81.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-81.0625.txt
5106,5106,41.5625,-80.9375,Daily_41.5625_-80.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-80.9375.txt
5107,5107,41.5625,-80.8125,Daily_41.5625_-80.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-80.8125.txt
5108,5108,41.5625,-80.6875,Daily_41.5625_-80.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.5625_-80.6875.txt
5109,5109,41.6875,-99.9375,Daily_41.6875_-99.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.6875_-99.9375.txt
5110,5110,41.6875,-99.8125,Daily_41.6875_-99.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.6875_-99.8125.txt
5111,5111,41.6875,-99.6875,Daily_41.6875_-99.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.6875_-99.6875.txt
5112,5112,41.6875,-99.5625,Daily_41.6875_-99.5625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.6875_-99.5625.txt
5113,5113,41.6875,-99.4375,Daily_41.6875_-99.4375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.6875_-99.4375.txt
5114,5114,41.6875,-99.3125,Daily_41.6875_-99.3125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.6875_-99.3125.txt
5115,5115,41.6875,-99.1875,Daily_41.6875_-99.1875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.6875_-99.1875.txt
5116,5116,41.6875,-99.0625,Daily_41.6875_-99.0625.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.6875_-99.0625.txt
5117,5117,41.6875,-98.9375,Daily_41.6875_-98.9375.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.6875_-98.9375.txt
5118,5118,41.6875,-98.8125,Daily_41.6875_-98.8125.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.6875_-98.8125.txt
5119,5119,41.6875,-98.6875,Daily_41.6875_-98.6875.txt,http://nevada.agriculture.purdue.edu/drains/Daily_41.6875_-98.6875.txt
